38.51 129.74827324 136.76644358
39.01 132.228389434 139.38072017
39.51 134.724348801 142.011696791
40.01 137.236058637 144.65927573
40.51 139.763427976 147.323361104
41.01 142.306367533 150.003858804
41.51 144.864789654 152.700676443
42.01 147.438608271 155.413723298
42.51 150.027738852 158.142910272
43.01 152.632098357 160.888149836
43.51 155.251605198 163.649355993
44.01 157.886179194 166.426444229
44.51 160.535890118 169.219488095
45.01 163.200531662 172.028270127
45.51 165.880011891 174.852693419
46.01 168.574255886 177.692679004
46.51 171.283189957 180.548149209
47.01 174.006741604 183.419027614
47.51 176.74483949 186.305239027
48.01 179.49741341 189.206709449
48.51 182.264394263 192.123366041
49.01 185.04571402 195.055137099
49.51 187.841305702 198.001952022
50.01 190.651103349 200.963741285
50.51 193.475041998 203.940436413
51.01 196.313057659 206.931969956
51.51 199.165087289 209.938275462
52.01 202.031068768 212.959287455
52.51 204.910940884 215.994941413
53.01 207.804643305 219.045173739
53.51 210.712116558 222.109921749
54.01 213.633302015 225.189123644
54.51 216.568141869 228.28271849
55.01 219.516579116 231.390646202
55.51 222.478557538 234.512847523
56.01 225.454171568 237.649421994
56.51 228.443334019 240.800277715
57.01 231.445878755 243.965239562
57.51 234.461752539 247.144251422
58.01 237.49090284 250.337257921
58.51 240.533277811 253.544204412
59.01 243.588826283 256.765036956
59.51 246.657497742 259.999702309
60.01 249.739242323 263.248147909
60.51 252.83401079 266.510321859
61.01 255.941754529 269.786172914
61.51 259.062425531 273.075650471
62.01 262.195976381 276.378704551
62.51 265.342360248 279.69528579
63.01 268.501530872 283.025345425
63.51 271.67344255 286.368835284
64.01 274.858050131 289.725707773
64.51 278.055309 293.095915865
65.01 281.26517507 296.479413088
65.51 284.487604772 299.876153518
66.01 287.722555044 303.286091764
66.51 290.969983325 306.709182962
67.01 294.229847538 310.145382763
67.51 297.502106091 313.594647322
68.01 300.78671786 317.056933293
68.51 304.083642184 320.532197815
69.01 307.392838857 324.020398508
69.51 310.714268116 327.52149346
70.01 314.04789064 331.035441222
70.51 317.393744261 334.562281673
71.01 320.752035813 338.102232836
71.51 324.122411607 341.654921892
72.01 327.50483401 345.22030917
72.51 330.899265788 348.798355424
73.01 334.305670101 352.38902182
73.51 337.724010495 355.992269935
74.01 341.154250899 359.608061746
74.51 344.596355616 363.236359625
75.01 348.050289314 366.87712633
75.51 351.516017026 370.530325002
76.01 354.99350414 374.195919158
76.51 358.482716394 377.873872681
77.01 361.98361987 381.564149821
77.51 365.496180988 385.266715182
78.01 369.020366504 388.98153372
78.51 372.556143499 392.708570737
79.01 376.103479379 396.447791876
79.51 379.662341866 400.199163113
80.01 383.232698997 403.962650756
80.51 386.814519113 407.738221436
81.01 390.407770863 411.525842102
81.51 394.012423191 415.325480022
82.01 397.628445334 419.137102769
82.51 401.255806823 422.960678224
83.01 404.894477469 426.796174567
83.51 408.544427366 430.643560275
84.01 412.205626885 434.502804114
84.51 415.878046668 438.37387514
85.01 419.561657627 442.256742692
85.51 423.256430936 446.151376384
86.01 426.962338033 450.057746109
86.51 430.679350609 453.975822028
87.01 434.407440611 457.90557457
87.51 438.146580234 461.846974427
88.01 441.89674192 465.799992548
88.51 445.657898351 469.764600141
89.01 449.430141405 473.740894052
89.51 453.213769106 477.729188426
90.01 457.008318408 481.72899517
90.51 460.813762944 485.740286492
91.01 464.630076575 489.763034837
91.51 468.457233384 493.797212889
92.01 472.295207674 497.842793559
92.51 476.143973965 501.89974999
93.01 480.003506991 505.968055548
93.51 483.873781697 510.047683824
94.01 487.754773234 514.138608625
94.51 491.646456962 518.240803978
95.01 495.54880844 522.354244121
95.51 499.461803431 526.478903504
96.01 503.385417891 530.614756785
96.51 507.319627975 534.761778827
97.01 511.264410027 538.919944696
97.51 515.219740583 543.089229658
98.01 519.185596364 547.269609175
98.51 523.161954279 551.461058908
99.01 527.148791417 555.663554706
99.51 531.146085048 559.87707261
